time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
6.288897434863e-01,8.081218947307e-03,-2.542631541896e-01,-2.806506311358e-06,-2.806506311358e+00,1.235266342251e-07,1.235266342251e+02
6.289499531314e-01,8.065917103424e-03,-2.540223156091e-01,-2.809774849017e-06,-2.809774849017e+00,1.233575568847e-07,1.233575568847e+02
6.290101627765e-01,8.050629760346e-03,-2.537814770285e-01,-2.813030550883e-06,-2.813030550883e+00,1.231882831319e-07,1.231882831319e+02
6.290703724217e-01,8.035356918074e-03,-2.535406384479e-01,-2.816273331925e-06,-2.816273331925e+00,1.230188137422e-07,1.230188137422e+02
6.291305820668e-01,8.020098576607e-03,-2.532997998674e-01,-2.819503107284e-06,-2.819503107284e+00,1.228491494960e-07,1.228491494960e+02
6.291907917120e-01,8.004854735946e-03,-2.530589612868e-01,-2.822719792277e-06,-2.822719792277e+00,1.226792911791e-07,1.226792911791e+02
6.292510013571e-01,7.989625396090e-03,-2.528181227063e-01,-2.825923302405e-06,-2.825923302405e+00,1.225092395820e-07,1.225092395820e+02
6.293112110022e-01,7.974410557040e-03,-2.525772841257e-01,-2.829113553352e-06,-2.829113553352e+00,1.223389955006e-07,1.223389955006e+02
6.293714206474e-01,7.959210218795e-03,-2.523364455452e-01,-2.832290460992e-06,-2.832290460992e+00,1.221685597358e-07,1.221685597358e+02
6.294316302925e-01,7.944024381356e-03,-2.520956069646e-01,-2.835453941392e-06,-2.835453941392e+00,1.219979330934e-07,1.219979330934e+02
6.294918399377e-01,7.928853044722e-03,-2.518547683840e-01,-2.838603910815e-06,-2.838603910815e+00,1.218271163845e-07,1.218271163845e+02
6.295520495828e-01,7.913696208893e-03,-2.516139298035e-01,-2.841740285727e-06,-2.841740285727e+00,1.216561104251e-07,1.216561104251e+02
6.296122592279e-01,7.898553873870e-03,-2.513730912229e-01,-2.844862982797e-06,-2.844862982797e+00,1.214849160362e-07,1.214849160362e+02
6.296724688731e-01,7.883426039653e-03,-2.511322526424e-01,-2.847971918902e-06,-2.847971918902e+00,1.213135340438e-07,1.213135340438e+02
6.297326785182e-01,7.868312706241e-03,-2.508914140618e-01,-2.851067011133e-06,-2.851067011133e+00,1.211419652790e-07,1.211419652790e+02
6.297928881634e-01,7.853213873634e-03,-2.506505754812e-01,-2.854148176797e-06,-2.854148176797e+00,1.209702105778e-07,1.209702105778e+02
6.298530978085e-01,7.838129541833e-03,-2.504097369007e-01,-2.857215333423e-06,-2.857215333423e+00,1.207982707812e-07,1.207982707812e+02
6.299133074536e-01,7.823059710837e-03,-2.501688983201e-01,-2.860268398760e-06,-2.860268398760e+00,1.206261467351e-07,1.206261467351e+02
6.299735170988e-01,7.808004380647e-03,-2.499280597396e-01,-2.863307290790e-06,-2.863307290790e+00,1.204538392906e-07,1.204538392906e+02
6.300337267439e-01,7.792963551263e-03,-2.496872211590e-01,-2.866331927726e-06,-2.866331927726e+00,1.202813493033e-07,1.202813493033e+02
6.300939363891e-01,7.777937222683e-03,-2.494463825784e-01,-2.869342228015e-06,-2.869342228015e+00,1.201086776341e-07,1.201086776341e+02
6.301541460342e-01,7.762925394910e-03,-2.492055439979e-01,-2.872338110347e-06,-2.872338110347e+00,1.199358251487e-07,1.199358251487e+02
6.302143556793e-01,7.747928067941e-03,-2.489647054173e-01,-2.875319493653e-06,-2.875319493653e+00,1.197627927174e-07,1.197627927174e+02
6.302745653245e-01,7.732945241779e-03,-2.487238668368e-01,-2.878286297116e-06,-2.878286297116e+00,1.195895812159e-07,1.195895812159e+02
6.303347749696e-01,7.717976916421e-03,-2.484830282562e-01,-2.881238440168e-06,-2.881238440168e+00,1.194161915243e-07,1.194161915243e+02
6.303949846148e-01,7.703023091869e-03,-2.482421896756e-01,-2.884175842496e-06,-2.884175842496e+00,1.192426245278e-07,1.192426245278e+02
6.304551942599e-01,7.688083768123e-03,-2.480013510951e-01,-2.887098424048e-06,-2.887098424048e+00,1.190688811163e-07,1.190688811163e+02
6.305154039050e-01,7.673158945182e-03,-2.477605125145e-01,-2.890006105038e-06,-2.890006105038e+00,1.188949621846e-07,1.188949621846e+02
6.305756135502e-01,7.658248623047e-03,-2.475196739340e-01,-2.892898805943e-06,-2.892898805943e+00,1.187208686322e-07,1.187208686322e+02
6.306358231953e-01,7.643352801717e-03,-2.472788353534e-01,-2.895776447515e-06,-2.895776447515e+00,1.185466013636e-07,1.185466013636e+02
6.306960328405e-01,7.628471481192e-03,-2.470379967728e-01,-2.898638950779e-06,-2.898638950779e+00,1.183721612876e-07,1.183721612876e+02
6.307562424856e-01,7.613604661473e-03,-2.467971581923e-01,-2.901486237041e-06,-2.901486237041e+00,1.181975493183e-07,1.181975493183e+02
6.308164521307e-01,7.598752342560e-03,-2.465563196117e-01,-2.904318227889e-06,-2.904318227889e+00,1.180227663742e-07,1.180227663742e+02
6.308766617759e-01,7.583914524451e-03,-2.463154810312e-01,-2.907134845200e-06,-2.907134845200e+00,1.178478133786e-07,1.178478133786e+02
6.309368714210e-01,7.569091207149e-03,-2.460746424506e-01,-2.909936011139e-06,-2.909936011139e+00,1.176726912594e-07,1.176726912594e+02
6.309970810662e-01,7.554282390652e-03,-2.458338038700e-01,-2.912721648168e-06,-2.912721648168e+00,1.174974009494e-07,1.174974009494e+02
6.310572907113e-01,7.539488074960e-03,-2.455929652895e-01,-2.915491679047e-06,-2.915491679047e+00,1.173219433857e-07,1.173219433857e+02
6.311175003564e-01,7.524708260074e-03,-2.453521267089e-01,-2.918246026838e-06,-2.918246026838e+00,1.171463195105e-07,1.171463195105e+02
6.311777100016e-01,7.509942945993e-03,-2.451112881284e-01,-2.920984614911e-06,-2.920984614911e+00,1.169705302703e-07,1.169705302703e+02
6.312379196467e-01,7.495192132718e-03,-2.448704495478e-01,-2.923707366946e-06,-2.923707366946e+00,1.167945766163e-07,1.167945766163e+02
6.312981292919e-01,7.480455820248e-03,-2.446296109672e-01,-2.926414206936e-06,-2.926414206936e+00,1.166184595042e-07,1.166184595042e+02
6.313583389370e-01,7.465734008584e-03,-2.443887723867e-01,-2.929105059193e-06,-2.929105059193e+00,1.164421798944e-07,1.164421798944e+02
6.314185485821e-01,7.451026697725e-03,-2.441479338061e-01,-2.931779848350e-06,-2.931779848350e+00,1.162657387518e-07,1.162657387518e+02
6.314787582273e-01,7.436333887672e-03,-2.439070952256e-01,-2.934438499366e-06,-2.934438499366e+00,1.160891370458e-07,1.160891370458e+02
6.315389678724e-01,7.421655578424e-03,-2.436662566450e-01,-2.937080937531e-06,-2.937080937531e+00,1.159123757504e-07,1.159123757504e+02
6.315991775176e-01,7.406991769981e-03,-2.434254180644e-01,-2.939707088467e-06,-2.939707088467e+00,1.157354558438e-07,1.157354558438e+02
6.316593871627e-01,7.392342462344e-03,-2.431845794839e-01,-2.942316878132e-06,-2.942316878132e+00,1.155583783091e-07,1.155583783091e+02
6.317195968078e-01,7.377707655513e-03,-2.429437409033e-01,-2.944910232828e-06,-2.944910232828e+00,1.153811441336e-07,1.153811441336e+02
6.317798064530e-01,7.363087349487e-03,-2.427029023228e-01,-2.947487079199e-06,-2.947487079199e+00,1.152037543090e-07,1.152037543090e+02
6.318400160981e-01,7.348481544266e-03,-2.424620637422e-01,-2.950047344238e-06,-2.950047344238e+00,1.150262098314e-07,1.150262098314e+02
6.319002257433e-01,7.333890239851e-03,-2.422212251616e-01,-2.952590955291e-06,-2.952590955291e+00,1.148485117015e-07,1.148485117015e+02
6.319604353884e-01,7.319313436242e-03,-2.419803865811e-01,-2.955117840061e-06,-2.955117840061e+00,1.146706609241e-07,1.146706609241e+02
6.320206450335e-01,7.304751133437e-03,-2.417395480005e-01,-2.957627926609e-06,-2.957627926609e+00,1.144926585085e-07,1.144926585085e+02
6.320808546787e-01,7.290203331439e-03,-2.414987094200e-01,-2.960121143359e-06,-2.960121143359e+00,1.143145054683e-07,1.143145054683e+02
6.321410643238e-01,7.275670030246e-03,-2.412578708394e-01,-2.962597419104e-06,-2.962597419104e+00,1.141362028213e-07,1.141362028213e+02
6.322012739690e-01,7.261151229858e-03,-2.410170322588e-01,-2.965056683008e-06,-2.965056683008e+00,1.139577515897e-07,1.139577515897e+02
6.322614836141e-01,7.246646930276e-03,-2.407761936783e-01,-2.967498864608e-06,-2.967498864608e+00,1.137791527999e-07,1.137791527999e+02
6.323216932592e-01,7.232157131499e-03,-2.405353550977e-01,-2.969923893821e-06,-2.969923893821e+00,1.136004074825e-07,1.136004074825e+02
6.323819029044e-01,7.217681833528e-03,-2.402945165172e-01,-2.972331700945e-06,-2.972331700945e+00,1.134215166724e-07,1.134215166724e+02
6.324421125495e-01,7.203221036362e-03,-2.400536779366e-01,-2.974722216664e-06,-2.974722216664e+00,1.132424814086e-07,1.132424814086e+02
6.325023221947e-01,7.188774740001e-03,-2.398128393561e-01,-2.977095372052e-06,-2.977095372052e+00,1.130633027343e-07,1.130633027343e+02
6.325625318398e-01,7.174342944446e-03,-2.395720007755e-01,-2.979451098573e-06,-2.979451098573e+00,1.128839816968e-07,1.128839816968e+02
6.326227414849e-01,7.159925649697e-03,-2.393311621949e-01,-2.981789328093e-06,-2.981789328093e+00,1.127045193476e-07,1.127045193476e+02
6.326829511301e-01,7.145522855753e-03,-2.390903236144e-01,-2.984109992873e-06,-2.984109992873e+00,1.125249167421e-07,1.125249167421e+02
6.327431607752e-01,7.131134562615e-03,-2.388494850338e-01,-2.986413025581e-06,-2.986413025581e+00,1.123451749401e-07,1.123451749401e+02
6.328033704204e-01,7.116760770282e-03,-2.386086464533e-01,-2.988698359290e-06,-2.988698359290e+00,1.121652950051e-07,1.121652950051e+02
6.328635800655e-01,7.102401478754e-03,-2.383678078727e-01,-2.990965927486e-06,-2.990965927486e+00,1.119852780048e-07,1.119852780048e+02
6.329237897106e-01,7.088056688032e-03,-2.381269692921e-01,-2.993215664069e-06,-2.993215664069e+00,1.118051250109e-07,1.118051250109e+02
6.329839993558e-01,7.073726398115e-03,-2.378861307116e-01,-2.995447503356e-06,-2.995447503356e+00,1.116248370989e-07,1.116248370989e+02
6.330442090009e-01,7.059410609004e-03,-2.376452921310e-01,-2.997661380085e-06,-2.997661380085e+00,1.114444153484e-07,1.114444153484e+02
6.331044186461e-01,7.045109320699e-03,-2.374044535505e-01,-2.999857229422e-06,-2.999857229422e+00,1.112638608430e-07,1.112638608430e+02
6.331646282912e-01,7.030822533199e-03,-2.371636149699e-01,-3.002034986958e-06,-3.002034986958e+00,1.110831746699e-07,1.110831746699e+02
6.332248379363e-01,7.016550246504e-03,-2.369227763893e-01,-3.004194588719e-06,-3.004194588719e+00,1.109023579205e-07,1.109023579205e+02
6.332850475815e-01,7.002292460615e-03,-2.366819378088e-01,-3.006335971164e-06,-3.006335971164e+00,1.107214116897e-07,1.107214116897e+02
6.333452572266e-01,6.988049175531e-03,-2.364410992282e-01,-3.008459071191e-06,-3.008459071191e+00,1.105403370765e-07,1.105403370765e+02
6.334054668718e-01,6.973820391253e-03,-2.362002606477e-01,-3.010563826143e-06,-3.010563826143e+00,1.103591351835e-07,1.103591351835e+02
6.334656765169e-01,6.959606107780e-03,-2.359594220671e-01,-3.012650173804e-06,-3.012650173804e+00,1.101778071172e-07,1.101778071172e+02
6.335258861620e-01,6.945406325112e-03,-2.357185834865e-01,-3.014718052411e-06,-3.014718052411e+00,1.099963539877e-07,1.099963539877e+02
6.335860958072e-01,6.931221043251e-03,-2.354777449060e-01,-3.016767400652e-06,-3.016767400652e+00,1.098147769089e-07,1.098147769089e+02
6.336463054523e-01,6.917050262194e-03,-2.352369063254e-01,-3.018798157670e-06,-3.018798157670e+00,1.096330769984e-07,1.096330769984e+02
6.337065150975e-01,6.902893981943e-03,-2.349960677449e-01,-3.020810263068e-06,-3.020810263068e+00,1.094512553773e-07,1.094512553773e+02
6.337667247426e-01,6.888752202498e-03,-2.347552291643e-01,-3.022803656909e-06,-3.022803656909e+00,1.092693131704e-07,1.092693131704e+02
6.338269343877e-01,6.874624923858e-03,-2.345143905837e-01,-3.024778279724e-06,-3.024778279724e+00,1.090872515063e-07,1.090872515063e+02
6.338871440329e-01,6.860512146023e-03,-2.342735520032e-01,-3.026734072513e-06,-3.026734072513e+00,1.089050715167e-07,1.089050715167e+02
6.339473536780e-01,6.846413868994e-03,-2.340327134226e-01,-3.028670976746e-06,-3.028670976746e+00,1.087227743374e-07,1.087227743374e+02
6.340075633232e-01,6.832330092771e-03,-2.337918748421e-01,-3.030588934370e-06,-3.030588934370e+00,1.085403611072e-07,1.085403611072e+02
6.340677729683e-01,6.818260817353e-03,-2.335510362615e-01,-3.032487887808e-06,-3.032487887808e+00,1.083578329688e-07,1.083578329688e+02
6.341279826134e-01,6.804206042740e-03,-2.333101976809e-01,-3.034367779968e-06,-3.034367779968e+00,1.081751910680e-07,1.081751910680e+02
6.341881922586e-01,6.790165768933e-03,-2.330693591004e-01,-3.036228554239e-06,-3.036228554239e+00,1.079924365543e-07,1.079924365543e+02
6.342484019037e-01,6.776139995931e-03,-2.328285205198e-01,-3.038070154501e-06,-3.038070154501e+00,1.078095705804e-07,1.078095705804e+02
6.343086115489e-01,6.762128723735e-03,-2.325876819393e-01,-3.039892525122e-06,-3.039892525122e+00,1.076265943025e-07,1.076265943025e+02
6.343688211940e-01,6.748131952344e-03,-2.323468433587e-01,-3.041695610967e-06,-3.041695610967e+00,1.074435088800e-07,1.074435088800e+02
6.344290308391e-01,6.734149681759e-03,-2.321060047781e-01,-3.043479357396e-06,-3.043479357396e+00,1.072603154757e-07,1.072603154757e+02
6.344892404843e-01,6.720181911979e-03,-2.318651661976e-01,-3.045243710269e-06,-3.045243710269e+00,1.070770152558e-07,1.070770152558e+02
6.345494501294e-01,6.706228643005e-03,-2.316243276170e-01,-3.046988615950e-06,-3.046988615950e+00,1.068936093894e-07,1.068936093894e+02
6.346096597746e-01,6.692289874836e-03,-2.313834890365e-01,-3.048714021308e-06,-3.048714021308e+00,1.067100990492e-07,1.067100990492e+02
6.346698694197e-01,6.678365607473e-03,-2.311426504559e-01,-3.050419873722e-06,-3.050419873722e+00,1.065264854107e-07,1.065264854107e+02
6.347300790648e-01,6.664455840915e-03,-2.309018118753e-01,-3.052106121083e-06,-3.052106121083e+00,1.063427696529e-07,1.063427696529e+02
6.347902887100e-01,6.650560575162e-03,-2.306609732948e-01,-3.053772711795e-06,-3.053772711795e+00,1.061589529577e-07,1.061589529577e+02
6.348504983551e-01,6.636679810215e-03,-2.304201347142e-01,-3.055419594781e-06,-3.055419594781e+00,1.059750365103e-07,1.059750365103e+02
6.349107080003e-01,6.622813546074e-03,-2.301792961337e-01,-3.057046719484e-06,-3.057046719484e+00,1.057910214986e-07,1.057910214986e+02
6.349709176454e-01,6.608961782738e-03,-2.299384575531e-01,-3.058654035872e-06,-3.058654035872e+00,1.056069091140e-07,1.056069091140e+02
6.350311272905e-01,6.595124520207e-03,-2.296976189725e-01,-3.060241494436e-06,-3.060241494436e+00,1.054227005504e-07,1.054227005504e+02
6.350913369357e-01,6.581301758482e-03,-2.294567803920e-01,-3.061809046199e-06,-3.061809046199e+00,1.052383970051e-07,1.052383970051e+02
6.351515465808e-01,6.567493497562e-03,-2.292159418114e-01,-3.063356642714e-06,-3.063356642714e+00,1.050539996781e-07,1.050539996781e+02
6.352117562260e-01,6.553699737448e-03,-2.289751032309e-01,-3.064884236067e-06,-3.064884236067e+00,1.048695097723e-07,1.048695097723e+02
6.352719658711e-01,6.539920478140e-03,-2.287342646503e-01,-3.066391778885e-06,-3.066391778885e+00,1.046849284936e-07,1.046849284936e+02
6.353321755162e-01,6.526155719636e-03,-2.284934260697e-01,-3.067879224330e-06,-3.067879224330e+00,1.045002570506e-07,1.045002570506e+02
6.353923851614e-01,6.512405461939e-03,-2.282525874892e-01,-3.069346526110e-06,-3.069346526110e+00,1.043154966547e-07,1.043154966547e+02
6.354525948065e-01,6.498669705047e-03,-2.280117489086e-01,-3.070793638475e-06,-3.070793638475e+00,1.041306485203e-07,1.041306485203e+02
6.355128044517e-01,6.484948448960e-03,-2.277709103281e-01,-3.072220516225e-06,-3.072220516225e+00,1.039457138642e-07,1.039457138642e+02
6.355730140968e-01,6.471241693678e-03,-2.275300717475e-01,-3.073627114709e-06,-3.073627114709e+00,1.037606939061e-07,1.037606939061e+02
6.356332237419e-01,6.457549439203e-03,-2.272892331670e-01,-3.075013389828e-06,-3.075013389828e+00,1.035755898685e-07,1.035755898685e+02
6.356934333871e-01,6.443871685532e-03,-2.270483945864e-01,-3.076379298038e-06,-3.076379298038e+00,1.033904029761e-07,1.033904029761e+02
6.357536430322e-01,6.430208432667e-03,-2.268075560058e-01,-3.077724796354e-06,-3.077724796354e+00,1.032051344568e-07,1.032051344568e+02
6.358138526774e-01,6.416559680608e-03,-2.265667174253e-01,-3.079049842349e-06,-3.079049842349e+00,1.030197855405e-07,1.030197855405e+02
6.358740623225e-01,6.402925429354e-03,-2.263258788447e-01,-3.080354394158e-06,-3.080354394158e+00,1.028343574600e-07,1.028343574600e+02
6.359342719676e-01,6.389305678905e-03,-2.260850402642e-01,-3.081638410484e-06,-3.081638410484e+00,1.026488514505e-07,1.026488514505e+02
6.359944816128e-01,6.375700429262e-03,-2.258442016836e-01,-3.082901850593e-06,-3.082901850593e+00,1.024632687497e-07,1.024632687497e+02
6.360546912579e-01,6.362109680425e-03,-2.256033631030e-01,-3.084144674322e-06,-3.084144674322e+00,1.022776105977e-07,1.022776105977e+02
6.361149009031e-01,6.348533432393e-03,-2.253625245225e-01,-3.085366842081e-06,-3.085366842081e+00,1.020918782369e-07,1.020918782369e+02
6.361751105482e-01,6.334971685166e-03,-2.251216859419e-01,-3.086568314850e-06,-3.086568314850e+00,1.019060729123e-07,1.019060729123e+02
6.362353201933e-01,6.321424438745e-03,-2.248808473614e-01,-3.087749054189e-06,-3.087749054189e+00,1.017201958710e-07,1.017201958710e+02
6.362955298385e-01,6.307891693129e-03,-2.246400087808e-01,-3.088909022234e-06,-3.088909022234e+00,1.015342483626e-07,1.015342483626e+02
6.363557394836e-01,6.294373448319e-03,-2.243991702002e-01,-3.090048181701e-06,-3.090048181701e+00,1.013482316389e-07,1.013482316389e+02
6.364159491288e-01,6.280869704315e-03,-2.241583316197e-01,-3.091166495890e-06,-3.091166495890e+00,1.011621469537e-07,1.011621469537e+02
6.364761587739e-01,6.267380461115e-03,-2.239174930391e-01,-3.092263928684e-06,-3.092263928684e+00,1.009759955633e-07,1.009759955633e+02
6.365363684190e-01,6.253905718722e-03,-2.236766544586e-01,-3.093340444554e-06,-3.093340444554e+00,1.007897787260e-07,1.007897787260e+02
6.365965780642e-01,6.240445477133e-03,-2.234358158780e-01,-3.094396008558e-06,-3.094396008558e+00,1.006034977024e-07,1.006034977024e+02
6.366567877093e-01,6.226999736350e-03,-2.231949772974e-01,-3.095430586346e-06,-3.095430586346e+00,1.004171537548e-07,1.004171537548e+02
6.367169973545e-01,6.213568496373e-03,-2.229541387169e-01,-3.096444144159e-06,-3.096444144159e+00,1.002307481480e-07,1.002307481480e+02
6.367772069996e-01,6.200151757201e-03,-2.227133001363e-01,-3.097436648834e-06,-3.097436648834e+00,1.000442821486e-07,1.000442821486e+02
6.368374166447e-01,6.186749518835e-03,-2.224724615558e-01,-3.098408067803e-06,-3.098408067803e+00,9.985775702510e-08,9.985775702510e+01
6.368976262899e-01,6.173361781274e-03,-2.222316229752e-01,-3.099358369097e-06,-3.099358369097e+00,9.967117404807e-08,9.967117404807e+01
6.369578359350e-01,6.159988544518e-03,-2.219907843946e-01,-3.100287521345e-06,-3.100287521345e+00,9.948453448997e-08,9.948453448997e+01
6.370180455802e-01,6.146629808568e-03,-2.217499458141e-01,-3.101195493781e-06,-3.101195493781e+00,9.929783962509e-08,9.929783962509e+01
6.370782552253e-01,6.133285573424e-03,-2.215091072335e-01,-3.102082256241e-06,-3.102082256241e+00,9.911109072959e-08,9.911109072959e+01
6.371384648704e-01,6.119955839085e-03,-2.212682686530e-01,-3.102947779164e-06,-3.102947779164e+00,9.892428908140e-08,9.892428908140e+01
6.371986745156e-01,6.106640605551e-03,-2.210274300724e-01,-3.103792033599e-06,-3.103792033599e+00,9.873743596025e-08,9.873743596025e+01
6.372588841607e-01,6.093339872823e-03,-2.207865914918e-01,-3.104614991201e-06,-3.104614991201e+00,9.855053264754e-08,9.855053264754e+01
6.373190938059e-01,6.080053640901e-03,-2.205457529113e-01,-3.105416624238e-06,-3.105416624238e+00,9.836358042641e-08,9.836358042641e+01
6.373793034510e-01,6.066781909783e-03,-2.203049143307e-01,-3.106196905586e-06,-3.106196905586e+00,9.817658058163e-08,9.817658058163e+01
6.374395130961e-01,6.053524679472e-03,-2.200640757502e-01,-3.106955808738e-06,-3.106955808738e+00,9.798953439957e-08,9.798953439957e+01
6.374997227413e-01,6.040281949965e-03,-2.198232371696e-01,-3.107693307798e-06,-3.107693307798e+00,9.780244316821e-08,9.780244316821e+01
6.375599323864e-01,6.027053721265e-03,-2.195823985890e-01,-3.108409377488e-06,-3.108409377488e+00,9.761530817704e-08,9.761530817704e+01
6.376201420316e-01,6.013839993369e-03,-2.193415600085e-01,-3.109103993148e-06,-3.109103993148e+00,9.742813071707e-08,9.742813071707e+01
6.376803516767e-01,6.000640766280e-03,-2.191007214279e-01,-3.109777130736e-06,-3.109777130736e+00,9.724091208078e-08,9.724091208078e+01
6.377405613218e-01,5.987456039995e-03,-2.188598828474e-01,-3.110428766830e-06,-3.110428766830e+00,9.705365356206e-08,9.705365356206e+01
6.378007709670e-01,5.974285814516e-03,-2.186190442668e-01,-3.111058878632e-06,-3.111058878632e+00,9.686635645621e-08,9.686635645621e+01
6.378609806121e-01,5.961130089843e-03,-2.183782056862e-01,-3.111667443963e-06,-3.111667443963e+00,9.667902205988e-08,9.667902205988e+01
6.379211902573e-01,5.947988865975e-03,-2.181373671057e-01,-3.112254441271e-06,-3.112254441271e+00,9.649165167102e-08,9.649165167102e+01
6.379813999024e-01,5.934862142913e-03,-2.178965285251e-01,-3.112819849629e-06,-3.112819849629e+00,9.630424658889e-08,9.630424658889e+01
6.380416095475e-01,5.921749920656e-03,-2.176556899446e-01,-3.113363648736e-06,-3.113363648736e+00,9.611680811396e-08,9.611680811396e+01
6.381018191927e-01,5.908652199204e-03,-2.174148513640e-01,-3.113885818917e-06,-3.113885818917e+00,9.592933754793e-08,9.592933754793e+01
6.381620288378e-01,5.895568978558e-03,-2.171740127834e-01,-3.114386341130e-06,-3.114386341130e+00,9.574183619364e-08,9.574183619364e+01
6.382222384830e-01,5.882500258718e-03,-2.169331742029e-01,-3.114865196958e-06,-3.114865196958e+00,9.555430535507e-08,9.555430535507e+01
6.382824481281e-01,5.869446039682e-03,-2.166923356223e-01,-3.115322368618e-06,-3.115322368618e+00,9.536674633730e-08,9.536674633730e+01
6.383426577732e-01,5.856406321453e-03,-2.164514970418e-01,-3.115757838957e-06,-3.115757838957e+00,9.517916044645e-08,9.517916044645e+01
6.384028674184e-01,5.843381104029e-03,-2.162106584612e-01,-3.116171591456e-06,-3.116171591456e+00,9.499154898965e-08,9.499154898965e+01
6.384630770635e-01,5.830370387410e-03,-2.159698198806e-01,-3.116563610229e-06,-3.116563610229e+00,9.480391327502e-08,9.480391327502e+01
6.385232867087e-01,5.817374171597e-03,-2.157289813001e-01,-3.116933880024e-06,-3.116933880024e+00,9.461625461159e-08,9.461625461159e+01
6.385834963538e-01,5.804392456589e-03,-2.154881427195e-01,-3.117282386225e-06,-3.117282386225e+00,9.442857430933e-08,9.442857430933e+01
6.386437059989e-01,5.791425242387e-03,-2.152473041390e-01,-3.117609114853e-06,-3.117609114853e+00,9.424087367904e-08,9.424087367904e+01
6.387039156441e-01,5.778472528990e-03,-2.150064655584e-01,-3.117914052563e-06,-3.117914052563e+00,9.405315403235e-08,9.405315403235e+01
6.387641252892e-01,5.765534316399e-03,-2.147656269779e-01,-3.118197186651e-06,-3.118197186651e+00,9.386541668168e-08,9.386541668168e+01
6.388243349344e-01,5.752610604613e-03,-2.145247883973e-01,-3.118458505049e-06,-3.118458505049e+00,9.367766294018e-08,9.367766294018e+01
6.388845445795e-01,5.739701393632e-03,-2.142839498167e-01,-3.118697996329e-06,-3.118697996329e+00,9.348989412174e-08,9.348989412174e+01
6.389447542246e-01,5.726806683458e-03,-2.140431112362e-01,-3.118915649701e-06,-3.118915649701e+00,9.330211154087e-08,9.330211154087e+01
6.390049638698e-01,5.713926474088e-03,-2.138022726556e-01,-3.119111455017e-06,-3.119111455017e+00,9.311431651276e-08,9.311431651276e+01
6.390651735149e-01,5.701060765524e-03,-2.135614340751e-01,-3.119285402769e-06,-3.119285402769e+00,9.292651035315e-08,9.292651035315e+01
6.391253831601e-01,5.688209557766e-03,-2.133205954945e-01,-3.119437484089e-06,-3.119437484089e+00,9.273869437837e-08,9.273869437837e+01
6.391855928052e-01,5.675372850813e-03,-2.130797569139e-01,-3.119567690751e-06,-3.119567690751e+00,9.255086990525e-08,9.255086990525e+01
6.392458024503e-01,5.662550644665e-03,-2.128389183334e-01,-3.119676015172e-06,-3.119676015172e+00,9.236303825107e-08,9.236303825107e+01
6.393060120955e-01,5.649742939323e-03,-2.125980797528e-01,-3.119762450410e-06,-3.119762450410e+00,9.217520073360e-08,9.217520073360e+01
6.393662217406e-01,5.636949734786e-03,-2.123572411723e-01,-3.119826990166e-06,-3.119826990166e+00,9.198735867095e-08,9.198735867095e+01
6.394264313858e-01,5.624171031055e-03,-2.121164025917e-01,-3.119869628785e-06,-3.119869628785e+00,9.179951338164e-08,9.179951338164e+01
6.394866410309e-01,5.611406828130e-03,-2.118755640111e-01,-3.119890361253e-06,-3.119890361253e+00,9.161166618449e-08,9.161166618449e+01
6.395468506760e-01,5.598657126009e-03,-2.116347254306e-01,-3.119889183201e-06,-3.119889183201e+00,9.142381839859e-08,9.142381839859e+01
6.396070603212e-01,5.585921924695e-03,-2.113938868500e-01,-3.119866090904e-06,-3.119866090904e+00,9.123597134330e-08,9.123597134330e+01
6.396672699663e-01,5.573201224185e-03,-2.111530482695e-01,-3.119821081277e-06,-3.119821081277e+00,9.104812633816e-08,9.104812633816e+01
6.397274796115e-01,5.560495024482e-03,-2.109122096889e-01,-3.119754151884e-06,-3.119754151884e+00,9.086028470289e-08,9.086028470289e+01
6.397876892566e-01,5.547803325583e-03,-2.106713711083e-01,-3.119665300930e-06,-3.119665300930e+00,9.067244775734e-08,9.067244775734e+01
6.398478989017e-01,5.535126127491e-03,-2.104305325278e-01,-3.119554527264e-06,-3.119554527264e+00,9.048461682144e-08,9.048461682144e+01
6.399081085469e-01,5.522463430203e-03,-2.101896939472e-01,-3.119421830378e-06,-3.119421830378e+00,9.029679321518e-08,9.029679321518e+01
6.399683181920e-01,5.509815233721e-03,-2.099488553667e-01,-3.119267210411e-06,-3.119267210411e+00,9.010897825854e-08,9.010897825854e+01
6.400285278372e-01,5.497181538045e-03,-2.097080167861e-01,-3.119090668141e-06,-3.119090668141e+00,8.992117327151e-08,8.992117327151e+01
6.400887374823e-01,5.484562343174e-03,-2.094671782055e-01,-3.118892204994e-06,-3.118892204994e+00,8.973337957397e-08,8.973337957397e+01
6.401489471274e-01,5.471957649108e-03,-2.092263396250e-01,-3.118671823037e-06,-3.118671823037e+00,8.954559848572e-08,8.954559848572e+01
6.402091567726e-01,5.459367455848e-03,-2.089855010444e-01,-3.118429524979e-06,-3.118429524979e+00,8.935783132642e-08,8.935783132642e+01
6.402693664177e-01,5.446791763394e-03,-2.087446624639e-01,-3.118165314176e-06,-3.118165314176e+00,8.917007941554e-08,8.917007941554e+01
6.403295760629e-01,5.434230571745e-03,-2.085038238833e-01,-3.117879194622e-06,-3.117879194622e+00,8.898234407231e-08,8.898234407231e+01
