time_s,position_mm,velocity_m_per_s,source_charge_nC,source_current_uA,load_current_uA,voltage_V,power_mW,energy_uJ
5.748108163214e-01,6.470564507577e+00,-2.543730431390e-01,-2.664160732038e+02,-4.462501006299e+00,-2.687782071810e+00,-2.687782071810e+03,7.224172465544e+00,2.398163731590e+03
5.748654613273e-01,6.456671756344e+00,-2.540998181098e-01,-2.666595670138e+02,-4.449349956966e+00,-2.688642990650e+00,-2.688642990650e+03,7.228801131170e+00,2.398558623004e+03
5.749201063331e-01,6.442793935494e+00,-2.538265930807e-01,-2.669023427125e+02,-4.436218246201e+00,-2.689497091692e+00,-2.689497091692e+03,7.233394606222e+00,2.398953766389e+03
5.749747513389e-01,6.428931045027e+00,-2.535533680515e-01,-2.671444013576e+02,-4.423105908351e+00,-2.690344387682e+00,-2.690344387682e+03,7.237952924332e+00,2.399349159824e+03
5.750293963448e-01,6.415083084943e+00,-2.532801430224e-01,-2.673857440088e+02,-4.410012977495e+00,-2.691184891373e+00,-2.691184891373e+03,7.242476119554e+00,2.399744801389e+03
5.750840413506e-01,6.401250055243e+00,-2.530069179932e-01,-2.676263717273e+02,-4.396939487436e+00,-2.692018615530e+00,-2.692018615530e+03,7.246964226362e+00,2.400140689165e+03
5.751386863564e-01,6.387431955926e+00,-2.527336929641e-01,-2.678662855766e+02,-4.383885471713e+00,-2.692845572929e+00,-2.692845572929e+03,7.251417279643e+00,2.400536821236e+03
5.751933313623e-01,6.373628786992e+00,-2.524604679349e-01,-2.681054866216e+02,-4.370850963583e+00,-2.693665776354e+00,-2.693665776354e+03,7.255835314701e+00,2.400933195687e+03
5.752479763681e-01,6.359840548442e+00,-2.521872429058e-01,-2.683439759294e+02,-4.357835996041e+00,-2.694479238600e+00,-2.694479238600e+03,7.260218367248e+00,2.401329810606e+03
5.753026213739e-01,6.346067240275e+00,-2.519140178766e-01,-2.685817545685e+02,-4.344840601813e+00,-2.695285972472e+00,-2.695285972472e+03,7.264566473407e+00,2.401726664082e+03
5.753572663797e-01,6.332308862491e+00,-2.516407928475e-01,-2.688188236094e+02,-4.331864813359e+00,-2.696085990785e+00,-2.696085990785e+03,7.268879669707e+00,2.402123754207e+03
5.754119113856e-01,6.318565415090e+00,-2.513675678183e-01,-2.690551841244e+02,-4.318908662859e+00,-2.696879306362e+00,-2.696879306362e+03,7.273157993081e+00,2.402521079073e+03
5.754665563914e-01,6.304836898073e+00,-2.510943427892e-01,-2.692908371875e+02,-4.305972182237e+00,-2.697665932036e+00,-2.697665932036e+03,7.277401480866e+00,2.402918636777e+03
5.755212013972e-01,6.291123311439e+00,-2.508211177600e-01,-2.695257838744e+02,-4.293055403155e+00,-2.698445880649e+00,-2.698445880649e+03,7.281610170794e+00,2.403316425415e+03
5.755758464031e-01,6.277424655189e+00,-2.505478927309e-01,-2.697600252626e+02,-4.280158356995e+00,-2.699219165054e+00,-2.699219165054e+03,7.285784100997e+00,2.403714443088e+03
5.756304914089e-01,6.263740929322e+00,-2.502746677017e-01,-2.699935624312e+02,-4.267281074883e+00,-2.699985798111e+00,-2.699985798111e+03,7.289923310003e+00,2.404112687896e+03
5.756851364147e-01,6.250072133838e+00,-2.500014426726e-01,-2.702263964610e+02,-4.254423587674e+00,-2.700745792689e+00,-2.700745792689e+03,7.294027836729e+00,2.404511157944e+03
5.757397814205e-01,6.236418268737e+00,-2.497282176434e-01,-2.704585284347e+02,-4.241585925970e+00,-2.701499161666e+00,-2.701499161666e+03,7.298097720484e+00,2.404909851337e+03
5.757944264264e-01,6.222779334020e+00,-2.494549926143e-01,-2.706899594363e+02,-4.228768120102e+00,-2.702245917929e+00,-2.702245917929e+03,7.302133000965e+00,2.405308766183e+03
5.758490714322e-01,6.209155329686e+00,-2.491817675851e-01,-2.709206905518e+02,-4.215970200138e+00,-2.702986074373e+00,-2.702986074373e+03,7.306133718252e+00,2.405707900593e+03
5.759037164380e-01,6.195546255735e+00,-2.489085425560e-01,-2.711507228686e+02,-4.203192195887e+00,-2.703719643900e+00,-2.703719643900e+03,7.310099912811e+00,2.406107252679e+03
5.759583614439e-01,6.181952112168e+00,-2.486353175269e-01,-2.713800574759e+02,-4.190434136893e+00,-2.704446639423e+00,-2.704446639423e+03,7.314031625486e+00,2.406506820556e+03
5.760130064497e-01,6.168372898984e+00,-2.483620924977e-01,-2.716086954643e+02,-4.177696052444e+00,-2.705167073861e+00,-2.705167073861e+03,7.317928897501e+00,2.406906602340e+03
5.760676514555e-01,6.154808616183e+00,-2.480888674686e-01,-2.718366379262e+02,-4.164977971568e+00,-2.705880960141e+00,-2.705880960141e+03,7.321791770454e+00,2.407306596150e+03
5.761222964614e-01,6.141259263766e+00,-2.478156424394e-01,-2.720638859554e+02,-4.152279923029e+00,-2.706588311199e+00,-2.706588311199e+03,7.325620286319e+00,2.407706800109e+03
5.761769414672e-01,6.127724841732e+00,-2.475424174103e-01,-2.722904406474e+02,-4.139601935337e+00,-2.707289139977e+00,-2.707289139977e+03,7.329414487439e+00,2.408107212339e+03
5.762315864730e-01,6.114205350081e+00,-2.472691923811e-01,-2.725163030992e+02,-4.126944036742e+00,-2.707983459426e+00,-2.707983459426e+03,7.333174416526e+00,2.408507830967e+03
5.762862314788e-01,6.100700788813e+00,-2.469959673520e-01,-2.727414744093e+02,-4.114306255235e+00,-2.708671282504e+00,-2.708671282504e+03,7.336900116660e+00,2.408908654122e+03
5.763408764847e-01,6.087211157929e+00,-2.467227423228e-01,-2.729659556778e+02,-4.101688618555e+00,-2.709352622175e+00,-2.709352622175e+03,7.340591631285e+00,2.409309679933e+03
5.763955214905e-01,6.073736457428e+00,-2.464495172937e-01,-2.731897480062e+02,-4.089091154182e+00,-2.710027491411e+00,-2.710027491411e+03,7.344249004205e+00,2.409710906534e+03
5.764501664963e-01,6.060276687311e+00,-2.461762922645e-01,-2.734128524977e+02,-4.076513889339e+00,-2.710695903193e+00,-2.710695903193e+03,7.347872279585e+00,2.410112332060e+03
5.765048115022e-01,6.046831847576e+00,-2.459030672354e-01,-2.736352702567e+02,-4.063956850998e+00,-2.711357870505e+00,-2.711357870505e+03,7.351461501947e+00,2.410513954650e+03
5.765594565080e-01,6.033401938225e+00,-2.456298422062e-01,-2.738570023893e+02,-4.051420065875e+00,-2.712013406340e+00,-2.712013406340e+03,7.355016716169e+00,2.410915772444e+03
5.766141015138e-01,6.019986959258e+00,-2.453566171771e-01,-2.740780500029e+02,-4.038903560433e+00,-2.712662523699e+00,-2.712662523699e+03,7.358537967478e+00,2.411317783585e+03
5.766687465197e-01,6.006586910674e+00,-2.450833921479e-01,-2.742984142065e+02,-4.026407360882e+00,-2.713305235586e+00,-2.713305235586e+03,7.362025301456e+00,2.411719986218e+03
5.767233915255e-01,5.993201792473e+00,-2.448101671188e-01,-2.745180961104e+02,-4.013931493181e+00,-2.713941555014e+00,-2.713941555014e+03,7.365478764030e+00,2.412122378491e+03
5.767780365313e-01,5.979831604655e+00,-2.445369420896e-01,-2.747370968262e+02,-4.001475983033e+00,-2.714571495001e+00,-2.714571495001e+03,7.368898401473e+00,2.412524958554e+03
5.768326815371e-01,5.966476347220e+00,-2.442637170605e-01,-2.749554174672e+02,-3.989040855899e+00,-2.715195068573e+00,-2.715195068573e+03,7.372284260401e+00,2.412927724560e+03
5.768873265430e-01,5.953136020169e+00,-2.439904920313e-01,-2.751730591479e+02,-3.976626136981e+00,-2.715812288759e+00,-2.715812288759e+03,7.375636387772e+00,2.413330674665e+03
5.769419715488e-01,5.939810623502e+00,-2.437172670022e-01,-2.753900229841e+02,-3.964231851238e+00,-2.716423168596e+00,-2.716423168596e+03,7.378954830884e+00,2.413733807026e+03
5.769966165546e-01,5.926500157217e+00,-2.434440419730e-01,-2.756063100931e+02,-3.951858023377e+00,-2.717027721126e+00,-2.717027721126e+03,7.382239637367e+00,2.414137119805e+03
5.770512615605e-01,5.913204621316e+00,-2.431708169439e-01,-2.758219215935e+02,-3.939504677852e+00,-2.717625959397e+00,-2.717625959397e+03,7.385490855191e+00,2.414540611165e+03
5.771059065663e-01,5.899924015798e+00,-2.428975919147e-01,-2.760368586053e+02,-3.927171838887e+00,-2.718217896463e+00,-2.718217896463e+03,7.388708532652e+00,2.414944279271e+03
5.771605515721e-01,5.886658340664e+00,-2.426243668856e-01,-2.762511222496e+02,-3.914859530438e+00,-2.718803545382e+00,-2.718803545382e+03,7.391892718381e+00,2.415348122291e+03
5.772151965779e-01,5.873407595912e+00,-2.423511418564e-01,-2.764647136490e+02,-3.902567776224e+00,-2.719382919217e+00,-2.719382919217e+03,7.395043461332e+00,2.415752138398e+03
5.772698415838e-01,5.860171781545e+00,-2.420779168273e-01,-2.766776339274e+02,-3.890296599722e+00,-2.719956031039e+00,-2.719956031039e+03,7.398160810786e+00,2.416156325765e+03
5.773244865896e-01,5.846950897560e+00,-2.418046917982e-01,-2.768898842097e+02,-3.878046024157e+00,-2.720522893921e+00,-2.720522893921e+03,7.401244816348e+00,2.416560682568e+03
5.773791315954e-01,5.833744943959e+00,-2.415314667690e-01,-2.771014656225e+02,-3.865816072517e+00,-2.721083520942e+00,-2.721083520942e+03,7.404295527941e+00,2.416965206988e+03
5.774337766013e-01,5.820553920741e+00,-2.412582417399e-01,-2.773123792934e+02,-3.853606767541e+00,-2.721637925185e+00,-2.721637925185e+03,7.407312995807e+00,2.417369897205e+03
5.774884216071e-01,5.807377827906e+00,-2.409850167107e-01,-2.775226263511e+02,-3.841418131728e+00,-2.722186119740e+00,-2.722186119740e+03,7.410297270505e+00,2.417774751404e+03
5.775430666129e-01,5.794216665455e+00,-2.407117916816e-01,-2.777322079258e+02,-3.829250187331e+00,-2.722728117699e+00,-2.722728117699e+03,7.413248402907e+00,2.418179767774e+03
5.775977116188e-01,5.781070433387e+00,-2.404385666524e-01,-2.779411251487e+02,-3.817102956365e+00,-2.723263932159e+00,-2.723263932159e+03,7.416166444196e+00,2.418584944505e+03
5.776523566246e-01,5.767939131702e+00,-2.401653416233e-01,-2.781493791524e+02,-3.804976460605e+00,-2.723793576221e+00,-2.723793576221e+03,7.419051445865e+00,2.418990279789e+03
5.777070016304e-01,5.754822760401e+00,-2.398921165941e-01,-2.783569710705e+02,-3.792870721581e+00,-2.724317062993e+00,-2.724317062993e+03,7.421903459713e+00,2.419395771822e+03
5.777616466362e-01,5.741721319482e+00,-2.396188915650e-01,-2.785639020378e+02,-3.780785760588e+00,-2.724834405582e+00,-2.724834405582e+03,7.424722537845e+00,2.419801418804e+03
5.778162916421e-01,5.728634808948e+00,-2.393456665358e-01,-2.787701731903e+02,-3.768721598681e+00,-2.725345617104e+00,-2.725345617104e+03,7.427508732668e+00,2.420207218937e+03
5.778709366479e-01,5.715563228796e+00,-2.390724415067e-01,-2.789757856652e+02,-3.756678256674e+00,-2.725850710675e+00,-2.725850710675e+03,7.430262096889e+00,2.420613170423e+03
5.779255816537e-01,5.702506579028e+00,-2.387992164775e-01,-2.791807406008e+02,-3.744655755145e+00,-2.726349699417e+00,-2.726349699417e+03,7.432982683512e+00,2.421019271472e+03
5.779802266596e-01,5.689464859643e+00,-2.385259914484e-01,-2.793850391364e+02,-3.732654114436e+00,-2.726842596455e+00,-2.726842596455e+03,7.435670545840e+00,2.421425520293e+03
5.780348716654e-01,5.676438070642e+00,-2.382527664192e-01,-2.795886824125e+02,-3.720673354650e+00,-2.727329414916e+00,-2.727329414916e+03,7.438325737466e+00,2.421831915100e+03
5.780895166712e-01,5.663426212023e+00,-2.379795413901e-01,-2.797916715707e+02,-3.708713495659e+00,-2.727810167933e+00,-2.727810167933e+03,7.440948312276e+00,2.422238454109e+03
5.781441616771e-01,5.650429283788e+00,-2.377063163609e-01,-2.799940077537e+02,-3.696774557093e+00,-2.728284868639e+00,-2.728284868639e+03,7.443538324446e+00,2.422645135538e+03
5.781988066829e-01,5.637447285937e+00,-2.374330913318e-01,-2.801956921051e+02,-3.684856558355e+00,-2.728753530174e+00,-2.728753530174e+03,7.446095828436e+00,2.423051957611e+03
5.782534516887e-01,5.624480218469e+00,-2.371598663026e-01,-2.803967257699e+02,-3.672959518609e+00,-2.729216165677e+00,-2.729216165677e+03,7.448620878995e+00,2.423458918552e+03
5.783080966945e-01,5.611528081384e+00,-2.368866412735e-01,-2.805971098937e+02,-3.661083456789e+00,-2.729672788294e+00,-2.729672788294e+03,7.451113531151e+00,2.423866016588e+03
5.783627417004e-01,5.598590874682e+00,-2.366134162443e-01,-2.807968456236e+02,-3.649228391590e+00,-2.730123411169e+00,-2.730123411169e+03,7.453573840213e+00,2.424273249953e+03
5.784173867062e-01,5.585668598363e+00,-2.363401912152e-01,-2.809959341072e+02,-3.637394341484e+00,-2.730568047453e+00,-2.730568047453e+03,7.456001861770e+00,2.424680616878e+03
5.784720317120e-01,5.572761252428e+00,-2.360669661860e-01,-2.811943764936e+02,-3.625581324709e+00,-2.731006710297e+00,-2.731006710297e+03,7.458397651685e+00,2.425088115602e+03
5.785266767179e-01,5.559868836877e+00,-2.357937411569e-01,-2.813921739325e+02,-3.613789359270e+00,-2.731439412855e+00,-2.731439412855e+03,7.460761266095e+00,2.425495744365e+03
5.785813217237e-01,5.546991351708e+00,-2.355205161278e-01,-2.815893275748e+02,-3.602018462944e+00,-2.731866168283e+00,-2.731866168283e+03,7.463092761411e+00,2.425903501411e+03
5.786359667295e-01,5.534128796923e+00,-2.352472910986e-01,-2.817858385723e+02,-3.590268653277e+00,-2.732286989741e+00,-2.732286989741e+03,7.465392194309e+00,2.426311384984e+03
5.786906117353e-01,5.521281172521e+00,-2.349740660695e-01,-2.819817080777e+02,-3.578539947589e+00,-2.732701890389e+00,-2.732701890389e+03,7.467659621736e+00,2.426719393336e+03
5.787452567412e-01,5.508448478503e+00,-2.347008410403e-01,-2.821769372449e+02,-3.566832362968e+00,-2.733110883390e+00,-2.733110883390e+03,7.469895100903e+00,2.427127524718e+03
5.787999017470e-01,5.495630714868e+00,-2.344276160112e-01,-2.823715272283e+02,-3.555145916285e+00,-2.733513981907e+00,-2.733513981907e+03,7.472098689284e+00,2.427535777387e+03
5.788545467528e-01,5.482827881616e+00,-2.341543909820e-01,-2.825654791835e+02,-3.543480624167e+00,-2.733911199109e+00,-2.733911199109e+03,7.474270444612e+00,2.427944149602e+03
5.789091917587e-01,5.470039978747e+00,-2.338811659529e-01,-2.827587942670e+02,-3.531836503032e+00,-2.734302548161e+00,-2.734302548161e+03,7.476410424882e+00,2.428352639623e+03
5.789638367645e-01,5.457267006262e+00,-2.336079409237e-01,-2.829514736361e+02,-3.520213569063e+00,-2.734688042235e+00,-2.734688042235e+03,7.478518688342e+00,2.428761245718e+03
5.790184817703e-01,5.444508964160e+00,-2.333347158946e-01,-2.831435184490e+02,-3.508611838217e+00,-2.735067694500e+00,-2.735067694500e+03,7.480595293498e+00,2.429169966153e+03
5.790731267762e-01,5.431765852441e+00,-2.330614908654e-01,-2.833349298648e+02,-3.497031326238e+00,-2.735441518129e+00,-2.735441518129e+03,7.482640299104e+00,2.429578799201e+03
5.791277717820e-01,5.419037671106e+00,-2.327882658363e-01,-2.835257090434e+02,-3.485472048634e+00,-2.735809526295e+00,-2.735809526295e+03,7.484653764168e+00,2.429987743137e+03
5.791824167878e-01,5.406324420154e+00,-2.325150408071e-01,-2.837158571456e+02,-3.473934020696e+00,-2.736171732173e+00,-2.736171732173e+03,7.486635747944e+00,2.430396796238e+03
5.792370617936e-01,5.393626099585e+00,-2.322418157780e-01,-2.839053753330e+02,-3.462417257494e+00,-2.736528148938e+00,-2.736528148938e+03,7.488586309931e+00,2.430805956786e+03
5.792917067995e-01,5.380942709400e+00,-2.319685907488e-01,-2.840942647681e+02,-3.450921773876e+00,-2.736878789767e+00,-2.736878789767e+03,7.490505509874e+00,2.431215223066e+03
5.793463518053e-01,5.368274249598e+00,-2.316953657197e-01,-2.842825266140e+02,-3.439447584464e+00,-2.737223667835e+00,-2.737223667835e+03,7.492393407758e+00,2.431624593366e+03
5.794009968111e-01,5.355620720179e+00,-2.314221406905e-01,-2.844701620347e+02,-3.427994703666e+00,-2.737562796322e+00,-2.737562796322e+03,7.494250063807e+00,2.432034065975e+03
5.794556418170e-01,5.342982121143e+00,-2.311489156614e-01,-2.846571721951e+02,-3.416563145669e+00,-2.737896188405e+00,-2.737896188405e+03,7.496075538484e+00,2.432443639190e+03
5.795102868228e-01,5.330358452491e+00,-2.308756906322e-01,-2.848435582607e+02,-3.405152924438e+00,-2.738223857263e+00,-2.738223857263e+03,7.497869892486e+00,2.432853311308e+03
5.795649318286e-01,5.317749714222e+00,-2.306024656031e-01,-2.850293213979e+02,-3.393764053722e+00,-2.738545816075e+00,-2.738545816075e+03,7.499633186745e+00,2.433263080630e+03
5.796195768345e-01,5.305155906337e+00,-2.303292405739e-01,-2.852144627737e+02,-3.382396547054e+00,-2.738862078021e+00,-2.738862078021e+03,7.501365482421e+00,2.433672945460e+03
5.796742218403e-01,5.292577028835e+00,-2.300560155448e-01,-2.853989835560e+02,-3.371050417750e+00,-2.739172656279e+00,-2.739172656279e+03,7.503066840906e+00,2.434082904106e+03
5.797288668461e-01,5.280013081716e+00,-2.297827905156e-01,-2.855828849132e+02,-3.359725678904e+00,-2.739477564029e+00,-2.739477564029e+03,7.504737323817e+00,2.434492954879e+03
5.797835118519e-01,5.267464064980e+00,-2.295095654865e-01,-2.857661680146e+02,-3.348422343402e+00,-2.739776814450e+00,-2.739776814450e+03,7.506376992998e+00,2.434903096093e+03
5.798381568578e-01,5.254929978628e+00,-2.292363404573e-01,-2.859488340301e+02,-3.337140423908e+00,-2.740070420721e+00,-2.740070420721e+03,7.507985910513e+00,2.435313326067e+03
5.798928018636e-01,5.242410822659e+00,-2.289631154282e-01,-2.861308841304e+02,-3.325879932876e+00,-2.740358396022e+00,-2.740358396022e+03,7.509564138648e+00,2.435723643122e+03
5.799474468694e-01,5.229906597073e+00,-2.286898903991e-01,-2.863123194868e+02,-3.314640882545e+00,-2.740640753530e+00,-2.740640753530e+03,7.511111739910e+00,2.436134045583e+03
5.800020918753e-01,5.217417301871e+00,-2.284166653699e-01,-2.864931412711e+02,-3.303423284941e+00,-2.740917506423e+00,-2.740917506423e+03,7.512628777018e+00,2.436544531777e+03
5.800567368811e-01,5.204942937052e+00,-2.281434403408e-01,-2.866733506561e+02,-3.292227151876e+00,-2.741188667879e+00,-2.741188667879e+03,7.514115312909e+00,2.436955100036e+03
5.801113818869e-01,5.192483502616e+00,-2.278702153116e-01,-2.868529488149e+02,-3.281052494953e+00,-2.741454251074e+00,-2.741454251074e+03,7.515571410732e+00,2.437365748695e+03
5.801660268927e-01,5.180038998563e+00,-2.275969902825e-01,-2.870319369215e+02,-3.269899325563e+00,-2.741714269184e+00,-2.741714269184e+03,7.516997133846e+00,2.437776476093e+03
5.802206718986e-01,5.167609424894e+00,-2.273237652533e-01,-2.872103161503e+02,-3.258767654882e+00,-2.741968735383e+00,-2.741968735383e+03,7.518392545819e+00,2.438187280572e+03
5.802753169044e-01,5.155194781608e+00,-2.270505402242e-01,-2.873880876765e+02,-3.247657493882e+00,-2.742217662846e+00,-2.742217662846e+03,7.519757710424e+00,2.438598160476e+03
5.803299619102e-01,5.142795068706e+00,-2.267773151950e-01,-2.875652526757e+02,-3.236568853323e+00,-2.742461064745e+00,-2.742461064745e+03,7.521092691640e+00,2.439009114155e+03
5.803846069161e-01,5.130410286187e+00,-2.265040901659e-01,-2.877418123242e+02,-3.225501743756e+00,-2.742698954251e+00,-2.742698954251e+03,7.522397553647e+00,2.439420139961e+03
5.804392519219e-01,5.118040434051e+00,-2.262308651367e-01,-2.879177677989e+02,-3.214456175522e+00,-2.742931344534e+00,-2.742931344534e+03,7.523672360828e+00,2.439831236250e+03
5.804938969277e-01,5.105685512298e+00,-2.259576401076e-01,-2.880931202771e+02,-3.203432158763e+00,-2.743158248764e+00,-2.743158248764e+03,7.524917177761e+00,2.440242401382e+03
5.805485419336e-01,5.093345520929e+00,-2.256844150784e-01,-2.882678709369e+02,-3.192429703402e+00,-2.743379680107e+00,-2.743379680107e+03,7.526132069224e+00,2.440653633719e+03
5.806031869394e-01,5.081020459943e+00,-2.254111900493e-01,-2.884420209566e+02,-3.181448819165e+00,-2.743595651729e+00,-2.743595651729e+03,7.527317100185e+00,2.441064931627e+03
5.806578319452e-01,5.068710329340e+00,-2.251379650201e-01,-2.886155715154e+02,-3.170489515568e+00,-2.743806176793e+00,-2.743806176793e+03,7.528472335809e+00,2.441476293478e+03
5.807124769510e-01,5.056415129121e+00,-2.248647399910e-01,-2.887885237928e+02,-3.159551801922e+00,-2.744011268462e+00,-2.744011268462e+03,7.529597841448e+00,2.441887717644e+03
5.807671219569e-01,5.044134859285e+00,-2.245915149618e-01,-2.889608789687e+02,-3.148635687340e+00,-2.744210939896e+00,-2.744210939896e+03,7.530693682645e+00,2.442299202503e+03
