time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.497482556513e-23,0.000000000000e+00,-8.940562408869e-22,-8.940562408869e-16,7.993365618688e-37,3.511647155545e-36
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.492752985188e-23,0.000000000000e+00,-4.851842211346e-22,-4.851842211346e-16,2.354037284380e-37,3.511682637958e-36
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.490186353163e-23,0.000000000000e+00,-2.632985685603e-22,-2.632985685603e-16,6.932613620592e-38,3.511693087489e-36
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488793499667e-23,0.000000000000e+00,-1.428862134960e-22,-1.428862134960e-16,2.041647000722e-38,3.511696164865e-36
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488037629391e-23,0.000000000000e+00,-7.754113559696e-23,-7.754113559696e-17,6.012627709667e-39,3.511697071148e-36
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.657653152889e-23,2.168404344971e-19,4.954092309560e-20,4.954092309560e-14,2.454303061164e-33,3.595858101365e-36
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.919725401380e-23,-2.168404344971e-19,2.688474515047e-20,2.688474515047e-14,7.227895218055e-34,3.704804194477e-36
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.891920401242e-23,0.000000000000e+00,-3.499325617495e-20,-3.499325617495e-14,1.224527977726e-33,3.771579910979e-36
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.706805535496e-23,0.000000000000e+00,-1.899005338340e-20,-1.899005338340e-14,3.606221275045e-34,3.825936498472e-36
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606347859736e-23,0.000000000000e+00,-1.030547502357e-20,-1.030547502357e-14,1.062028154615e-34,3.841944453033e-36
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551831737661e-23,0.000000000000e+00,-5.592549600431e-21,-5.592549600431e-15,3.127661103328e-35,3.846658777847e-36
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.692272781184e-23,2.168404344971e-19,4.654805199400e-20,4.654805199400e-14,2.166721144436e-33,3.922030603462e-36
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.108538412616e-23,0.000000000000e+00,7.484358421799e-20,7.484358421799e-14,5.601562098596e-33,4.188413809934e-36
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.334436412021e-23,-2.168404344971e-19,-8.967072457011e-21,-8.967072457011e-15,8.040838844928e-35,4.383254995569e-36
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.287000460199e-23,2.168404344971e-19,-4.866228618455e-21,-4.866228618455e-15,2.368018096707e-35,4.386824310180e-36
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.261258035633e-23,-2.168404344971e-19,-2.640792865296e-21,-2.640792865296e-15,6.973786957400e-36,4.387875469363e-36
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.247288200580e-23,2.168404344971e-19,-1.433098915853e-21,-1.433098915853e-15,2.053772502619e-36,4.388185034573e-36
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.239707085177e-23,-2.168404344971e-19,-7.777105617059e-22,-7.777105617059e-16,6.048337177890e-37,4.388276201183e-36
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.235592984291e-23,2.168404344971e-19,-4.220460368076e-22,-4.220460368076e-16,1.781228571850e-37,4.388303049648e-36
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.233360354237e-23,-2.168404344971e-19,-2.290348954427e-22,-2.290348954427e-16,5.245698333045e-38,4.388310956492e-36
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.232148756102e-23,2.168404344971e-19,-1.242920884348e-22,-1.242920884348e-16,1.544852324748e-38,4.388313285048e-36
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.231491249034e-23,-2.168404344971e-19,-6.745052197232e-23,-6.745052197232e-17,4.549572914338e-39,4.388313970805e-36
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.231134434730e-23,2.168404344971e-19,-3.660388180479e-23,-3.660388180479e-17,1.339844163179e-39,4.388314172760e-36
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230940799630e-23,-2.168404344971e-19,-1.986410370151e-23,-1.986410370151e-17,3.945826158643e-40,4.388314232236e-36
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230835718215e-23,2.168404344971e-19,-1.077980248020e-23,-1.077980248020e-17,1.162041415122e-40,4.388314249751e-36
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.400804410196e-23,0.000000000000e+00,4.957715297011e-20,4.957715297011e-14,2.457894096622e-33,4.472598218435e-36
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.493042597980e-23,-2.168404344971e-19,-2.267859663774e-20,-2.267859663774e-14,5.143187454574e-34,4.574518753825e-36
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.373072471424e-23,2.168404344971e-19,-1.230716451931e-20,-1.230716451931e-14,1.514662985053e-34,4.597349274969e-36
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.307967380994e-23,-2.168404344971e-19,-6.678821486388e-21,-6.678821486388e-15,4.460665644704e-35,4.604072838053e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.272636312156e-23,2.168404344971e-19,-3.624446262749e-21,-3.624446262749e-15,1.313661071155e-35,4.606052919904e-36
